02284720+2459386   3.719658E+01  2.499410E+01  9914 F K01 7.722322E+00 1.509880E+01 1.1732E+01 1.012079121710E+00                                                          3.750606154155E+03  2.155819729832E+04  6.555670981195E+03  2.773214173306E+04  5.135306574227E+03  3.508486116578E+03 7.973965385122E+02 1.343890550253E+03 8.646721109183E+02 1.294040991464E+03 8.019245708191E+02 9.700312218508E+02 0.000000000000E+00
02290967-1049407   3.729034E+01 -1.082806E+01  4439 6 K01 3.817738E+01 6.581238E+01 9.8030E+00 1.466584685650E+00                                                          2.705123523322E+03  9.484378306931E+03  2.668848078667E+03  1.019141634583E+04  3.672167859598E+03  3.594808280785E+03 7.962777464540E+02 1.259554009270E+03 7.320645453066E+02 1.082890366989E+03 9.021537579894E+02 8.137961433572E+02 0.000000000000E+00
02291833+3822295   3.732641E+01  3.837490E+01 11015 F K01 6.983141E+00 1.181823E+01 1.1579E+01 1.182803937570E+00                                                          7.010797570893E+01  1.864467757660E+02  5.671943610534E+01  2.560757072453E+02  7.554906956151E+01  5.945008541548E+01 9.356849465744E+00 1.357212719204E+01 1.006535944979E+01 1.359188199055E+01 1.028583571678E+01 1.103396845813E+01 0.000000000000E+00
02293579-4837548   3.739923E+01 -4.863192E+01  8559 6 K01 2.570721E+01 3.159361E+01 1.1625E+01 9.977973148400E-01                                                          1.076661641668E+01  2.515841097249E+01  1.746278459210E+01  3.183256501007E+01  2.116527257075E+01  1.830080339344E+01 3.178644011676E+00 2.650081896999E+00 3.681133749929E+00 3.676785973172E+00 2.686235646529E+00 3.021101848080E+00 0.000000000000E+00
02311101+3513543   3.779588E+01  3.523179E+01  8994 F K01 1.133478E+01 1.891657E+01 1.1607E+01 1.051880165330E+00                                                          1.318011961901E+03  1.270541307137E+04  4.948036625031E+03  1.097861336643E+04  8.038542033675E+03  6.052170572437E+03 5.678407128798E+02 1.585601351109E+03 9.776155537185E+02 1.711718399409E+03 1.752657850444E+03 1.199506869460E+03 0.000000000000E+00
02314130-0918010   3.792217E+01 -9.300360E+00  4867 S K01 5.823806E+01 7.388412E+01 1.0353E+01 1.734006427680E+00                                                          1.618666633752E+02  1.354423272847E+03  1.942272084292E+02  1.472249860752E+03  5.715087506988E+02  1.965238098793E+02 7.899755017615E+01 2.044331769845E+02 6.022011742471E+01 2.606255139822E+02 2.098844927290E+02 8.489327529341E+01 0.000000000000E+00
02320842+3037408   3.803514E+01  3.062809E+01  9140 F K01 1.128789E+01 1.925638E+01 1.1707E+01 1.092867077510E+00                                                          5.360912942932E+03  2.638057514810E+04  1.091254941091E+04  3.360775772612E+04  1.734853280063E+04  1.449896433902E+04 9.157826194094E+02 1.682590111125E+03 1.360957748257E+03 1.538356824756E+03 1.317494939506E+03 1.542770590950E+03 0.000000000000E+00
02322221+0851326   3.809259E+01  8.859020E+00 16522 F K01 6.425366E+00 1.263091E+01 1.1635E+01 1.551410155580E+00                                                          3.026754861139E+01  1.409056593950E+02  3.018534894584E+01  1.466724349607E+02  5.062912445133E+01  3.770374674019E+01 8.161690439180E+00 1.585530928087E+01 9.835190768554E+00 1.443664262075E+01 1.314323973514E+01 1.166215057469E+01 0.000000000000E+00
02330122+0025145   3.825517E+01  4.207800E-01  6699 S K01 6.110377E+01 7.042475E+01 1.1024E+01 1.602064847320E+00                                                          1.054916107851E+03  5.603087583129E+02  2.505500234985E+02  8.096360619871E+02  2.578040222334E+02  1.012808630854E+02 4.407048799276E+02 1.693095845445E+02 1.034668964972E+02 1.670044613948E+02 8.889865420737E+01 6.145920692893E+01 0.000000000000E+00
02330342-1045361   3.826430E+01 -1.075998E+01  4509 6 K01 4.223100E+01 6.840020E+01 1.0593E+01 1.866801025330E+00                                                          6.566715146120E+02  3.282173214253E+03  7.074525252699E+02  4.832974500323E+03  2.602674962617E+02  6.179627646352E+02 2.114323043114E+02 2.885926846649E+02 1.090654088936E+02 2.565594304725E+02 1.252449729244E+02 1.792348479530E+02 0.000000000000E+00
02335584-2102367   3.848264E+01 -2.104348E+01 16922 6 K01 1.838156E+01 2.767077E+01 1.1475E+01 6.767608817940E-01                                                          4.487884468347E+03  7.275260769621E+03  6.486763449606E+03  9.507557440587E+03  1.027418616829E+04  3.773124223619E+03 1.431612525042E+03 1.443371829690E+03 1.304056376047E+03 1.911881940893E+03 1.347653509280E+03 1.341420572726E+03 0.000000000000E+00
02344144-0114187   3.867271E+01 -1.238500E+00 11194 S K01 4.255659E+01 6.474773E+01 1.1487E+01 1.381066924040E+00                                                          2.122258503302E+02  4.564974415347E+03  6.726284800735E+02  3.115293406399E+03  6.659982428311E+02  6.321443673417E+02 9.731819788058E+01 2.362751621622E+02 1.977057183904E+02 2.498615833740E+02 1.811115433282E+02 1.741713192297E+02 0.000000000000E+00
02353199-0709366   3.888621E+01 -7.154430E+00  1528 S K01 2.041442E+01 3.263934E+01 1.1172E+01 5.580791947650E-01                                                          3.287198213237E+03  4.101388062253E+04  9.768085285482E+03  2.603866405197E+04  1.945397734384E+04  1.484476499795E+04 8.051648873368E+02 3.555574694949E+03 1.459373251080E+03 3.106185419612E+03 2.561301207338E+03 2.573614049471E+03 0.000000000000E+00
02353583-1216344   3.889933E+01 -1.227618E+01  4707 6 K01 4.939247E+01 6.009663E+01 1.0334E+01 1.283541180360E+00                                                          2.668596660993E+01  3.400940813128E+02  8.201375571144E+01  4.915525189525E+02  1.848091209469E+02  1.282436320429E+02 4.184471415592E+00 8.843942077099E+00 6.533960989051E+00 1.023187528092E+01 7.901055726935E+00 8.061601220414E+00 0.000000000000E+00
02354447+2216185   3.893532E+01  2.227174E+01 11461 F K01 1.111771E+01 1.848774E+01 1.1376E+01 1.220667913030E+00                                                          3.983335264731E+01  2.307396139788E+02  4.943964296705E+01  2.467423792623E+02  1.069130067027E+02  6.737174525968E+01 7.343338342993E+00 1.065581838366E+01 7.610130075895E+00 1.220011214439E+01 1.130102562435E+01 1.119854756168E+01 0.000000000000E+00
02354457-1339174   3.893575E+01 -1.365487E+01  4619 6 K01 3.629230E+01 5.964139E+01 1.0121E+01 1.242481982370E+00                                                          3.809931843853E+02  1.095079983647E+03  2.619734402233E+02  1.507741132482E+03  9.085391035342E+01  2.654800962754E+02 1.267857537551E+02 2.739867091015E+02 1.167443651737E+02 2.683096072790E+02 7.417695269389E+01 1.495383626451E+02 0.000000000000E+00
02363491-0921142   3.914557E+01 -9.354000E+00 13313 S K01 4.005324E+01 5.430622E+01 1.1376E+01 1.126157896860E+00                                                          2.102673530841E+02  1.506496243739E+03  3.486210914387E+02  1.141214372638E+03  8.187557321815E+01  1.168362880959E+02 8.335182347603E+01 2.071236330254E+02 1.000740160163E+02 1.765330744231E+02 9.978963782795E+01 8.617704180003E+01 0.000000000000E+00
02364422+3519441   3.918423E+01  3.532889E+01  9357 F K01 1.190751E+01 1.637110E+01 1.1569E+01 8.521709528690E-01                                                          3.115203805702E+03  1.796748361339E+04  4.996937542548E+03  1.633336116539E+04  1.404713530999E+03  3.165428296029E+02 6.190495884219E+02 8.920003618289E+02 7.717269955561E+02 9.659340048510E+02 5.065668657157E+02 3.611027264028E+02 0.000000000000E+00
02364998+5410339   3.920819E+01  5.417616E+01  7997 F K01 1.335996E+01 2.483186E+01 1.0682E+01 2.795903071900E+00                                                          4.743268041890E+03  6.502837746337E+04  5.385297508201E+04  6.216549580002E+04  9.038455751452E+03  6.508124082750E+03 6.986896599488E+02 1.811593870575E+03 1.079592095424E+03 1.502910562885E+03 9.432252881303E+02 9.148834741044E+02 0.000000000000E+00
02381156-0119070   3.954816E+01 -1.318690E+00  2562 6 K01 6.109481E+01 1.112764E+02 9.6090E+00 2.294889247090E+00                                                          8.906952547558E+01  1.886060155687E+02  1.516617669741E+02  3.322296611506E+02  8.130799513430E+01  5.438120474215E+01 9.859459122247E+00 1.247581403103E+01 1.006854432589E+01 1.371323524237E+01 1.155272437685E+01 1.158713954467E+01 0.000000000000E+00
02381437+2555239   3.955993E+01  2.592325E+01 10863 F K01 1.430458E+01 1.894207E+01 1.1702E+01 9.540632679190E-01                                                          2.738002576008E+03  2.356239939178E+04  1.382282702714E+04  2.284397529323E+04  7.323472006475E+03  5.872415832496E+03 5.487278614650E+02 1.333275637349E+03 7.517354359228E+02 1.212405247442E+03 8.965168655147E+02 8.886495958953E+02 0.000000000000E+00
02402912-1116391   4.012132E+01 -1.127755E+01  4606 6 K01 6.669418E+01 7.886924E+01 8.9590E+00 1.893789831190E+00                                                          7.831212779434E+01  3.812502132223E+02  1.348448502142E+02  5.369072990133E+02  1.941875895019E+02  1.583955472348E+02 9.909776093615E+00 1.777067156543E+01 1.272227473695E+01 2.020555988748E+01 1.671309749328E+01 1.853536746444E+01 0.000000000000E+00
02403563-0832491   4.014850E+01 -8.547030E+00 11256 S K01 2.509988E+01 4.528074E+01 1.0937E+01 8.933351363790E-01                                                          3.727031638753E+02  2.537708395533E+03  6.631964633934E+02  2.345814411901E+03  4.078128288605E+02  3.298289114857E+02 1.051942302737E+02 2.042048253429E+02 9.907518804422E+01 1.843582185640E+02 1.185276764402E+02 9.303375766672E+01 0.000000000000E+00
02403792-0832001   4.015807E+01 -8.533340E+00 11606 S K01 3.772809E+01 5.295695E+01 1.0882E+01 9.970740598630E-01                                                          1.744578981014E+02  6.093141954052E+03  4.443844400719E+03  7.118410751293E+03  1.185302379234E+03  7.487457759507E+02 8.513368761575E+01 2.885411233607E+02 1.675362852690E+02 2.732674370209E+02 2.059696326242E+02 1.951648828637E+02 0.000000000000E+00
02410376+1000347   4.026569E+01  1.000958E+01 11301 F K01 7.775393E+00 1.344327E+01 1.1659E+01 1.605069717960E+00                                                          8.772935313569E+02  1.429391359736E+04  3.348449402371E+03  9.502825831349E+03  0.000000000000E+00  8.577000595330E+02 3.491004125661E+02 8.126022610695E+02 6.442860973961E+02 7.964194080449E+02 1.669868352069E+03 4.595332821516E+02 0.000000000000E+00
02411385-1457276   4.030772E+01 -1.495774E+01  7470 C K01 1.402665E+01 1.686780E+01 1.1248E+01 8.450958222630E-01                                                          1.039185282951E+02  8.345374700096E+02  3.330976320564E+02  1.100747462195E+03  3.856673649003E+02  3.564295693470E+02 4.541479256261E+01 1.680315212154E+02 1.199780913811E+02 1.628388603812E+02 1.268275156007E+02 1.014555301633E+02 0.000000000000E+00
02415528-2057502   4.048034E+01 -2.096396E+01  7561 6 K01 2.820243E+01 4.158179E+01 1.1440E+01 1.086668573100E+00                                                          3.295572990409E+03  1.728961193213E+03  3.104850534486E+03  3.560096768550E+03  0.000000000000E+00  0.000000000000E+00 7.227940991365E+02 6.115656618608E+02 9.379557507393E+02 9.956483940509E+02 8.148219303068E+02 8.148219303068E+02 0.000000000000E+00
02415603-1006483   4.048349E+01 -1.011346E+01 17065 6 K01 2.270164E+01 3.547103E+01 1.1596E+01 9.321746580630E-01                                                          4.007233064088E+01  2.094790940207E+02  1.023109678769E+02  2.389717853072E+02  1.000348676298E+02  6.132087922097E+01 8.550293313600E+00 1.288579344820E+01 9.672308677271E+00 1.350401570520E+01 1.261097344756E+01 1.341530419791E+01 0.000000000000E+00
02425985-0817223   4.074935E+01 -8.289530E+00  9461 S K01 4.160234E+01 5.554971E+01 1.0744E+01 8.541294502670E-01                                                          9.110978802545E+03  8.825894552456E+04  2.149097459059E+04  6.690792871382E+04  5.815857113004E+03  3.689779311597E+03 1.360928038943E+03 1.191087895244E+03 1.677336105806E+03 1.163063636144E+03 5.173037662755E+02 6.241448015355E+02 0.000000000000E+00
02430783-0846261   4.078265E+01 -8.773910E+00 11465 6 K01 2.210252E+01 3.242730E+01 1.1361E+01 7.563048184830E-01                                                          5.706159423198E+01  3.023445706199E+02  2.485267326036E+02  3.385599396422E+02  1.851936514676E+02  1.503277746737E+02 8.727562066743E+00 1.528861671371E+01 1.238921679305E+01 1.653615588165E+01 1.382328471957E+01 1.370219200275E+01 0.000000000000E+00
02433129+0018244   4.088043E+01  3.068000E-01  8002 S K01 4.067775E+01 5.033077E+01 1.0229E+01 1.038882415150E+00                                                          1.164747969597E+03  1.021435234449E+04  2.791864155602E+03  9.459503156954E+03  3.443008631803E-01  0.000000000000E+00 4.425160053424E+02 9.893550090312E+02 8.091647383132E+02 1.068372190811E+03 3.976072091970E+02 2.074988310473E+03 0.000000000000E+00
02434169+4201168   4.092363E+01  4.202144E+01  5887 F K01 8.401978E+00 1.196554E+01 1.1233E+01 8.922716127220E-01                                                          9.185151233182E+01  1.258505524840E+03  1.041722938556E+03  1.198887182862E+03  1.296477451076E+02  1.312417220035E+02 4.500411540913E+01 1.706086453995E+02 1.049311359933E+02 1.992761879876E+02 9.187565635827E+01 8.660009080434E+01 0.000000000000E+00
02435741+3848026   4.098926E+01  3.880077E+01  9504 F K01 1.520293E+01 2.235598E+01 1.1473E+01 1.426382987060E+00                                                          6.231107871495E+01  2.661305648668E+02  1.068145468515E+02  3.526214152012E+02  9.662275556858E+01  7.859191179753E+01 1.047332547560E+01 1.815133821818E+01 1.323832711490E+01 1.917459064503E+01 1.658072624448E+01 1.616426689890E+01 0.000000000000E+00
02442524-0944112   4.110517E+01 -9.736480E+00  7220 6 K01 1.485493E+01 2.375205E+01 1.1620E+01 6.921139575320E-01                                                          2.925435927590E+02  3.412401300680E+03  2.841208060590E+02  3.149238895375E+03  1.205285136614E+03  5.514532469142E+01 1.234242933426E+02 1.871424857213E+02 1.145228246847E+02 1.989323557484E+02 1.868353960456E+02 9.155409548923E+01 0.000000000000E+00
02452534-2049185   4.135548E+01 -2.082180E+01 10190 C K01 1.229056E+01 1.443518E+01 1.1220E+01 9.344288334440E-01                                                          7.204581632571E+02  2.531749483017E+04  3.582710870424E+03  2.940604441625E+04  9.548321850819E+03  5.652015471593E+03 3.117263698013E+02 1.325218157813E+03 7.983432607261E+02 1.405287365045E+03 1.124560037956E+03 9.655584977487E+02 0.000000000000E+00
02453607-1741201   4.140031E+01 -1.768893E+01  7551 6 K01 3.900210E+01 5.364835E+01 9.8270E+00 2.076959232480E+00                                                          8.156413332717E+02  4.476381281320E+02  3.170653571392E+02  5.879580340200E+02  7.953795942587E+01  1.015939298593E+02 2.948134318695E+02 1.850288425910E+02 9.046700844449E+01 1.656581766816E+02 5.594512243845E+01 8.023224160434E+01 0.000000000000E+00
02460680-0738033   4.152835E+01 -7.634320E+00  8954 S K01 4.130655E+01 5.486018E+01 1.1571E+01 9.367677646940E-01                                                          1.635408578190E+03  1.057935116285E+03  1.632363618653E+03  1.986897087737E+03  3.994898505146E+02  4.117518422510E+02 9.984804168071E+01 1.315302294358E+02 9.984804168071E+01 1.319358981280E+02 1.070260354950E+02 1.001501737036E+02 0.000000000000E+00
